	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
523	900	96124:25	uh, what does, what does that mean  alternate?	0.1904761904761904	0.1399999999999999	0.5657142857142857	0.1038095238095238	what	0	well, we are,the neighborhood that we live  they are switching to an alternate calendar this year,so it, starting, well, starting at the end of july, we will have two vacation weeks in october and two vacation weeks in march.uh-huh.so that will be an interesting turn on vacations for our family.so, i, 
524	217	49447:4	what did you have  before you bought that.	0.0284210526315789	0.1584210526315789	0.8131578947368421	0.0	what	0	the only thing  i've ever heard  about hondas is that the breaks go out first.oh, really?yeah.i hadn't heard that.yeah. 
525	151	38516:4	what would you recommend 	0.2580952380952381	0.4314285714285714	0.2252380952380952	0.0852380952380952	what	1	uh, the road less travelled was probably one of my favorites.have you read that?uh, i haven't gotten through it yet.you haven't  
526	742	107918:7	well how do you dress for work 	0.225	0.161	0.478	0.1359999999999999	how	0	why don't you start  you probably have a job  you need  to get to  pretty soon.i'm already on my joboh, you are  you, you reached me at my job.oh, wonderful, 
527	229	138076:7	then how does he like it 	0.1378947368421052	0.1573684210526316	0.3257894736842105	0.3789473684210526	how	0	well, i had one that  was needed  to be able  to be moved  along at a, at a pace a little faster than he was going  to be able  to be moved  in public school,so he's, he has been going to private since kindergarten.public school.oh, has he  
528	259	145781:4	where are you calling from 	0.0163157894736842	0.0257894736842105	0.9552631578947368	0.0026315789473684	where	0	can i run a minute and shut my radio off?oh, sure.okay.oh.okay. 
529	850	54329:4	what do they say 	0.0485714285714285	0.2476190476190475	0.390952380952381	0.3128571428571428	what	0	and right,what they were going  to say  the american people, when this first started  they were even reluctant  to let them do that.yeah.so they were, they were playing it  very safe,but, you know, it, an ounce 
530	700	124965:9	well, why would that be 	0.06	0.3404761904761905	0.5761904761904761	0.0233333333333333	why	1	well, bye now. o-, okay,bye-bye.what kind of car would you like  to buy  next?well, i guess cadillac.i guess  that's kind of everybody's dream. 
531	679	136886:5	what vacations  have you been on  that you like 	0.4794444444444444	0.3405555555555556	0.1183333333333333	0.0616666666666666	what	0	and, uh,it's the best show on,i don't know.you feel like you're a little bit out of it, don't you.they need  to have a highlight in the newspaper or something tell us what  
532	183	26240:6	so what are you getting your degree in 	0.045	0.0886363636363636	0.8177272727272729	0.0481818181818181	what	0	little,the burgeoning metropolis of raleigh.what a dead place.is it  got a nice little business at home,and i sit around and tinker with that most of the time. 
533	126	161551:4	what's the standard 	0.1022727272727272	0.0331818181818181	0.6286363636363637	0.2359090909090908	what	0	and i like a lot of classical music,but i also dislike, uh, some classical music,and what  gets me even more is the attitude of people who  are really into classical music, and feel that if, if it's not seventy five years old, it hasn't stood the test of time.yeah, i can, i can believe that.what kind of things  are you, do you like  in classical? 
534	986	133301:22	so do you, what  do you think   is good about the schools?	0.481	0.3005	0.1645	0.054	what	0	right.so i don't know how they expect them to, uh, pass history  when they can't read anything, you know, even read a word problem in math  um, that's definitely a problem.another problem is  you're going  to keep the smarter people in the system too long  paying the wages  they do  um, 
535	979	142646:4	what color did you paint your house  	0.037	0.0105	0.842	0.1105	what	0	 or, two tone, or two tone. you know.yeah.there are some columns that  could be painted   a different color too.uh-huh. 
536	937	129540:79	so if you have a, a dinner party and you're going  to serve, uh, seafood for supper, what type of, uh, hors d'oeuvres would you serve  prior to the meal?	0.4410526315789474	0.3389473684210526	0.1589473684210526	0.0610526315789473	what	1	a clam or, uh,right.okay.yeah.uh, i think  hors d'oeuvres are good, too.uh, and that way, you can have a variety. uh, 
537	115	127123:4	what do you think   has caused our horrible situation?	0.3157894736842104	0.1894736842105263	0.4926315789473683	0.0021052631578947	what	0	right. that's, that's one of the ways  they get away with it  child labor.yeah.right.well, i don't know. 
538	990	146275:4	what do you,	0.0335	0.1109999999999999	0.255	0.6005	what	0	um,uh-huh. that was, that was pretty good.yeah,that one was  about, 
539	93	66234:15	oh, well, what  there    to say 	0.1973684210526315	0.3194736842105263	0.1694736842105263	0.3136842105263158	what	0	and it  took me about eighteen months  to get that, all of that mess off of my account.wow!so that's, that's probably the worst thing  i've ever had  happen with a credit card.i wonder if they...i'll let you go first. 
540	783	100290:9	um, what do you think  about the proposal that all young americans should spend a year or two,	0.0926315789473684	0.1642105263157894	0.4547368421052631	0.2878947368421052	what	1	do you have children?no.no.okay.because i, i didn't know if that would make a difference in how you felt  
541	313	18885:4	where do you live 	0.021	0.1025	0.876	0.0004999999999999	where	0	i did too,and you have a good day.you do the same.bye-bye.bye. 
542	539	123691:9	so, what are you planning  to go into 	0.1052631578947368	0.111578947368421	0.6931578947368421	0.09	what	0	nursing.great.yeah.my mom's an l v n.oh, really.yeah. 
543	616	75131:4	what was your, uh, graduate study in 	0.0136842105263157	0.0136842105263157	0.8915789473684211	0.0810526315789473	what	0	uh-huh.and then, from, from the spread pattern of hepatitis, they could work backwards to the transmission by, uh, blood and semen.yeah.and then i,i'm curious 
544	188	105776:24	now, do you, where did you first get your lessons from 	0.0327272727272727	0.035	0.9163636363636364	0.0159090909090909	where	0	if you ever start,  be sure and start with a large piece that you can, i mean a large flat plate.um, that way you can get the feel of,you're not cramped on these smaller objects.right,where you're getting into the delicate work  right. 
545	279	130090:16	where, where are you calling from 	0.0047619047619047	0.0214285714285714	0.9457142857142856	0.0280952380952381	where	0	 w-, w-,in dallas?no,i'm in austin.oh, really? 
546	447	137688:4	who is the competition going  to be 	0.297	0.148	0.4429999999999999	0.112	who	0	uh, you know, they have a young team.it's, you know, a lot different than the teams  they used  to have  where it's the same old, you know, players  every year and, you know, same coach, same everything  now it's, you know, like a taste of something different.they're all not, you know, mister nice guys like they used  to be  it's like, you know, tough and dirty teamso everybody is really excited.and, 
547	772	56100:28	and even if it's not environmentally safe, who  cares, you know.	0.0242105263157894	0.0847368421052631	0.0284210526315789	0.8626315789473684	who	0	it's just, thing, a part of everyone's consciousness.uh-huh.well, the thing about that is though,  it's got a,i mean because it was, i mean it was big, you remember, like in the early seventies and all that. and, you know, and then it kind of just went out of vogue.and i, i'm worried that it, it might, you know, it'll, it, the same thing will happen.it's like, you know, environmentalism was really big for a couple of yearsand then people like, well, you know,i'd ruther, rather spend, you know, fifty cents less on, uh, on, on such and such, you know, 
548	729	130374:4	what's your favorite color 	0.0174999999999999	0.1185	0.6565	0.2075	what	0	but, um, so what, what is your dream car  i haven't really thought about it.i'm not too big on cars.i mean, i don't know the names and stuff,but if i were  to go to a car lot and like look at them i would pick out one that  you know looked really nice.uh-huh. 
549	52	72840:6	and who  knows how many people,  are looking at those, uh, bills that  come in, and those statements,	0.5878947368421054	0.0568421052631578	0.0326315789473684	0.3226315789473684	who	0	oh, you can  can use it like any other card,uh-huh. and, uh, but, it, you know, you kind of, you know that somebody every month,oh, i see, huh. 
550	159	169805:6	so what do you think  about that?	0.2690476190476191	0.2247619047619047	0.22	0.2861904761904761	what	0	oh, okay.right. have you, well wai-, have you had any experience with it at all?uh, not reallybut i've always worked on a university levelbut a lot of my friends had  to be tested  before they got summer jobs and stuff.uh-huh. 
551	650	53763:14	i mean, what does this have  to do  with  getting, you know, a computer science degree or whatever, you know?	0.1589473684210526	0.1552631578947368	0.361578947368421	0.3236842105263157	what	0	yes,i definitely agree.there's no doubt about that. i, uh, i, i mean, i can relate to that because i'm, i'm going to college right now,and i feel like, i mean,i'm taking this history class.and, i mean, it's so boring,and i just hate it.and i think, why do they make us take this stuff  
552	409	76582:9	um, what did you all do 	0.6871428571428572	0.0433333333333333	0.2271428571428571	0.0423809523809523	what	0	w-, uh,did you like oklahoma, while you were there?oh, yes.very much.yeah. 
553	243	5449:4	who would  steal a newspaper?	0.1378947368421052	0.4368421052631578	0.2268421052631578	0.1978947368421052	who	1	they just come by and pick them up even if it's just for the tv, you know t-, uh, selections of the day.i see.i don't know.it just wouldn't be there whenever i tried it  you're right, 
